Store_id,type1,type2,nearest_comp_distance,nearest_comp_start_date
1,c,d,55.4,2008-06-01
2,c,c,1.6,2006-01-01
3,c,a,199.8,
4,a,c,296.2,
5,a,a,193.4,
6,c,d,108.8,
7,a,a,155.6,2006-11-01
8,c,a,367.4,2013-02-01
9,c,a,33.0,
10,c,a,119.0,
11,c,a,74.4,2010-02-01
12,b,b,28.6,
13,c,d,16.8,
14,c,d,240.4,2009-07-01
15,a,a,32.8,2006-06-01
16,a,d,254.0,2013-04-01
17,c,a,5.0,
18,c,c,66.6,2001-10-01
19,a,a,35.8,2011-05-01
20,a,d,125.2,2009-11-01
21,a,a,57.0,2014-07-01
22,a,d,128.0,2014-03-01
23,c,a,56.8,2007-06-01
24,a,a,36.0,2006-11-01
25,a,a,25.0,2004-02-01
26,c,c,271.4,2010-05-01
27,a,a,54.4,2012-09-01
28,c,d,153.2,2010-09-01
29,c,d,292.4,
30,c,c,27.8,2004-12-01
31,c,d,110.8,2009-10-01
32,c,a,57.8,2014-04-01
33,c,d,117.4,2014-04-01
34,c,c,33.0,
35,c,d,116.8,2010-07-01
36,c,a,810.8,2002-02-01
37,a,c,67.6,2013-04-01
38,a,d,203.4,2001-11-01
39,c,d,64.6,2011-11-01
40,a,a,553.0,2004-08-01
41,a,a,22.0,2013-08-01
42,c,d,15.6,
43,c,d,35.8,2013-07-01
44,a,a,6.2,2013-12-01
45,c,a,931.8,2013-04-01
46,c,a,69.0,
47,a,d,405.2,
48,c,d,150.4,2014-07-01
49,a,a,282.6,2006-12-01
50,c,a,22.6,
51,c,d,42.8,2013-07-01
52,a,a,14.4,2004-11-01
53,a,a,3.8,2012-11-01
54,c,c,37.6,2006-04-01
55,a,a,23.0,2007-09-01
56,a,a,97.4,2007-09-01
57,a,a,5.4,2013-08-01
58,a,a,4.6,2004-07-01
59,a,a,5.0,2001-12-01
60,a,a,5.0,2008-09-01
61,a,a,77.4,2008-04-01
62,c,a,331.4,
63,a,a,24.0,2006-11-01
64,c,d,44.2,2011-11-01
65,c,a,395.6,2008-06-01
66,a,a,280.8,
67,c,a,8.6,
68,a,c,5.2,
69,c,a,34.2,
70,c,a,2.4,2014-12-01
71,c,a,329.8,
72,a,a,0.6,2013-04-01
73,b,b,72.8,
74,c,d,127.2,2010-12-01
75,c,a,2.2,
76,a,a,71.4,2007-04-01
77,a,a,54.2,2001-07-01
78,a,a,49.6,1990-07-01
79,c,a,21.4,2010-08-01
80,c,a,17.4,
81,b,b,16.8,
82,a,d,52.2,2006-07-01
83,c,a,21.2,2005-12-01
84,a,a,9.6,
85,c,d,195.8,
86,a,c,115.6,1994-11-01
87,c,a,106.6,2011-09-01
88,a,a,24.0,2011-12-01
89,c,a,44.0,2010-12-01
90,a,a,31.8,2006-03-01
91,c,d,10.4,
92,a,a,48.2,
93,a,a,52.8,2005-12-01
94,c,a,91.4,
95,c,a,3.4,2009-02-01
96,c,a,263.8,
97,a,a,32.0,2006-06-01
98,c,a,2.4,2009-04-01
99,c,a,7.6,
100,c,c,50.2,2009-08-01
101,c,a,7.4,
102,a,d,194.2,2014-02-01
103,c,a,101.6,
104,a,a,26.2,1990-06-01
105,c,a,1.0,
106,a,d,78.0,2005-04-01
107,a,a,0.8,2014-02-01
108,c,d,37.2,2015-05-01
109,c,d,52.8,2012-09-01
110,c,a,7.0,
111,a,d,46.0,
112,c,c,8.6,
113,a,a,52.8,2002-11-01
114,c,a,374.2,2015-04-01
115,a,c,82.6,
116,a,a,35.8,2011-10-01
117,a,a,69.0,2011-09-01
118,a,a,8.4,2012-12-01
119,c,a,5.0,
120,a,a,64.0,2005-06-01
121,a,c,138.6,2006-09-01
122,b,b,17.2,1999-10-01
123,a,a,17.4,2006-03-01
124,c,a,583.8,
125,a,d,45.8,2014-12-01
126,a,c,77.0,2005-11-01
127,c,d,10.8,2012-11-01
128,c,d,1.0,2015-06-01
129,c,c,14.8,
130,c,d,60.6,
131,c,d,6.6,
132,a,a,25.8,
133,a,a,69.4,2012-03-01
134,c,d,328.4,
135,a,a,54.2,
136,b,b,14.4,2002-03-01
137,c,a,59.4,2005-03-01
138,c,c,40.6,2003-11-01
139,c,a,30.4,
140,c,a,63.4,2014-04-01
141,a,a,5.0,
142,a,a,68.8,
143,a,a,29.4,2006-12-01
144,c,a,276.8,2010-05-01
145,c,a,29.6,2011-09-01
146,a,c,22.8,2011-05-01
147,c,d,43.8,2003-09-01
148,c,a,25.6,
149,a,a,12.4,2014-10-01
150,c,d,236.8,
151,c,d,55.6,2015-06-01
152,c,d,22.8,2014-11-01
153,c,a,45.8,
154,c,a,161.6,
155,c,c,22.6,2015-06-01
156,c,a,10.8,2003-06-01
157,a,a,175.6,2005-02-01
158,c,d,114.8,2007-04-01
159,c,d,309.8,
160,a,a,350.0,2001-04-01
161,c,c,30.8,
162,c,a,37.0,2013-08-01
163,a,d,78.2,2006-11-01
164,a,c,93.2,2013-04-01
165,c,a,5.8,
166,c,a,56.8,2010-03-01
167,c,d,772.6,2012-09-01
168,c,d,139.4,2005-12-01
169,c,c,9.8,2007-05-01
170,c,a,33.0,2008-09-01
171,c,d,20.8,
172,c,a,1.2,2015-06-01
173,c,d,230.8,
174,c,a,65.4,
175,a,a,1.0,2005-12-01
176,a,a,543.8,2010-07-01
177,a,d,153.2,
178,c,c,214.8,2013-11-01
179,a,d,97.6,
180,a,a,2.0,2007-05-01
181,a,a,6.8,2007-04-01
182,a,d,59.2,2014-12-01
183,c,a,96.4,2013-09-01
184,c,d,21.8,
185,a,a,62.6,2002-07-01
186,a,a,375.2,2015-08-01
187,c,d,181.4,2003-12-01
188,c,a,157.2,2005-05-01
189,a,a,3.6,
190,a,c,18.4,2015-07-01
191,a,a,0.8,2001-08-01
192,c,d,43.8,2007-12-01
193,a,b,8.0,2006-03-01
194,a,a,21.2,2009-05-01
195,c,d,126.0,2013-10-01
196,c,d,39.4,2009-07-01
197,c,d,581.4,2005-04-01
198,c,a,22.8,2013-05-01
199,a,c,25.4,2008-09-01
200,a,a,81.6,2011-03-01
201,a,a,13.6,2013-04-01
202,a,a,49.2,
203,a,a,191.2,2001-04-01
204,c,d,25.0,
205,c,d,24.0,2007-11-01
206,a,c,44.8,2009-09-01
207,c,a,28.4,
208,a,a,24.0,2014-10-01
209,a,c,67.8,
210,c,d,196.4,
211,a,a,12.6,2007-04-01
212,a,a,15.4,2013-05-01
213,a,a,20.2,
214,a,a,33.0,2000-10-01
215,c,a,427.4,2010-11-01
216,a,a,299.2,
217,c,a,2.0,2014-04-01
218,c,a,161.8,
219,a,a,260.4,2003-08-01
220,c,c,11.0,1999-10-01
221,a,a,14.4,2009-11-01
222,c,d,348.2,2007-04-01
223,a,a,90.4,2014-02-01
224,c,c,39.8,2012-01-01
225,c,d,38.8,2012-03-01
226,a,a,250.8,
227,c,d,37.2,2012-09-01
228,c,d,139.4,2011-09-01
229,c,d,212.0,2005-07-01
230,a,d,180.0,2001-08-01
231,a,a,13.2,2007-01-01
232,a,b,25.2,2011-06-01
233,c,a,306.4,2011-03-01
234,a,d,109.4,
235,c,a,324.2,2010-11-01
236,a,a,83.2,
237,c,a,45.4,
238,a,a,18.2,2014-12-01
239,c,c,92.6,2011-03-01
240,a,c,63.0,
241,a,a,10.8,2011-06-01
242,a,a,5.8,2002-09-01
243,c,d,350.8,2012-06-01
244,a,a,275.0,2015-04-01
245,a,a,22.0,2009-06-01
246,c,d,92.2,2010-06-01
247,a,a,19.4,2013-03-01
248,a,a,24.4,2010-12-01
249,c,a,46.2,2011-09-01
250,a,a,1.2,2005-01-01
251,a,c,23.8,
252,c,d,303.4,
253,c,a,16.8,
254,c,a,1.6,2005-09-01
255,c,a,62.2,2003-03-01
256,c,a,133.8,2011-08-01
257,a,a,20.8,
258,c,a,12.2,2003-12-01
259,a,a,1.8,2012-11-01
260,c,a,19.2,2011-11-01
261,a,a,60.0,2010-02-01
262,a,a,11.2,2011-01-01
263,a,d,345.8,2013-10-01
264,c,a,31.8,
265,c,d,283.2,
266,c,d,46.4,
267,c,d,12.2,
268,a,a,299.2,2013-11-01
269,a,d,373.0,2004-04-01
270,a,a,2.2,2007-12-01
271,c,a,185.2,2010-02-01
272,a,a,3.8,2011-09-01
273,a,a,11.2,2010-12-01
274,a,a,75.0,2001-11-01
275,a,c,8.8,2002-04-01
276,c,d,23.6,
277,a,d,372.2,2002-11-01
278,c,a,301.0,2008-09-01
279,a,a,16.2,2013-05-01
280,a,a,150.4,2014-10-01
281,a,a,10.8,2004-04-01
282,a,c,1.0,2006-11-01
283,c,d,138.2,2005-04-01
284,a,a,3.6,2013-11-01
285,a,d,10.2,2014-07-01
286,a,b,1.8,
287,c,a,3.0,
288,c,d,169.2,
289,a,a,24.0,2008-09-01
290,a,c,33.8,2007-06-01
291,a,a,70.2,2006-11-01
292,c,d,137.8,
293,a,c,4.8,2015-01-01
294,a,a,550.6,2014-04-01
295,c,d,212.4,
296,c,a,12.8,2013-09-01
297,a,a,15.6,2009-04-01
298,a,d,372.2,
299,c,a,109.2,
300,c,d,21.8,2009-08-01
301,c,a,,
302,c,d,43.4,
303,a,a,4.4,2002-02-01
304,a,d,9.8,
305,a,a,64.2,
306,a,a,78.4,2005-04-01
307,c,a,21.4,
308,a,c,5.8,2006-09-01
309,c,a,90.2,2015-03-01
310,c,d,249.6,
311,a,b,25.4,2014-05-01
312,c,a,26.2,
313,c,d,257.4,2008-10-01
314,c,d,137.2,
315,a,a,34.2,2015-07-01
316,a,a,598.2,2015-04-01
317,a,a,412.8,2007-09-01
318,a,a,13.8,2007-06-01
319,c,d,13.0,2013-03-01
320,c,d,19.2,2012-11-01
321,c,d,58.4,1995-10-01
322,a,d,201.4,2015-05-01
323,a,a,60.4,2010-02-01
324,c,c,7.6,2008-05-01
325,a,a,9.6,2005-12-01
326,c,a,7.2,2014-03-01
327,a,a,6.8,2003-06-01
328,a,a,8.0,2013-08-01
329,a,d,226.0,2012-03-01
330,a,d,16.0,
331,a,a,37.8,
332,a,a,68.2,2011-08-01
333,a,a,1.6,2005-06-01
334,a,d,300.8,2004-10-01
335,a,d,228.0,2005-12-01
336,c,d,270.6,2013-09-01
337,c,d,129.4,2004-12-01
338,c,a,1.4,2005-07-01
339,c,a,12.4,
340,c,a,45.6,
341,a,d,173.4,2002-02-01
342,c,d,276.8,2010-06-01
343,a,c,31.2,
344,c,c,100.0,
345,a,a,7.6,2011-05-01
346,c,c,49.4,2005-02-01
347,a,a,15.6,2005-09-01
348,c,c,30.8,
349,c,d,55.4,
350,c,a,4.2,
351,c,a,185.2,
352,c,a,0.4,
353,c,d,38.4,2005-04-01
354,a,a,213.8,2005-10-01
355,a,a,447.8,2008-04-01
356,a,c,65.0,
357,a,c,9.4,2007-03-01
358,a,c,435.4,2015-07-01
359,a,a,94.8,2008-07-01
360,c,a,2.6,
361,a,a,114.2,2012-03-01
362,a,d,345.6,2009-10-01
363,a,a,67.0,
364,a,a,9.6,2005-02-01
365,a,a,169.2,1994-11-01
366,a,d,87.4,
367,c,a,42.8,2012-08-01
368,a,a,15.2,2005-12-01
369,c,d,490.6,2013-07-01
370,a,a,407.8,
371,a,a,29.0,2014-07-01
372,c,d,25.6,
373,c,a,30.2,2013-09-01
374,a,d,35.2,
375,c,d,102.8,2010-05-01
376,c,d,644.8,2010-03-01
377,c,a,8.2,2006-02-01
378,c,d,19.4,2005-07-01
379,c,c,6.8,
380,c,d,346.8,2010-06-01
381,c,d,262.8,
382,a,c,54.8,2009-05-01
383,c,a,248.6,2004-10-01
384,c,a,0.6,2010-09-01
385,c,d,222.4,
386,a,d,418.6,
387,c,c,6.6,2008-11-01
388,c,d,314.4,2010-03-01
389,c,d,160.8,
390,c,a,44.6,2009-05-01
391,a,d,19.4,1999-11-01
392,a,a,19.8,2010-02-01
393,c,a,138.0,
394,a,c,60.8,2002-09-01
395,c,a,125.0,
396,a,d,61.0,
397,c,d,66.6,2015-03-01
398,c,d,262.6,2003-12-01
399,a,d,193.6,
400,a,b,37.4,2011-10-01
